52.0625,6.78631,15.3836,0.00308388,0.00325226,0.00325226,ignore
48.8046,9.84829,12.2909,0.00308388,0.00325226,0.00325226,ignore
44.9885,6.96172,10.2613,0.00308388,0.00325226,0.00325226,ignore
48.9069,71.5283,31.3563,0.00308388,0.00325226,0.00325226,rope
55.937,11.1112,13.2409,0.00308388,0.00325226,0.00325226,ignore
40.7016,62.5891,43.8283,0.00308388,0.00325226,0.00325226,rope
56.2668,12.6741,11.2746,0.00308388,0.00325226,0.00325226,ignore
58.6882,13.2045,13.2791,0.00308388,0.00325226,0.00325226,ignore
29.7693,10.4391,0.579075,0.00308388,0.00325226,0.00325226,ignore
38.9887,10.1421,-8.0439,0.00308388,0.00325226,0.00325226,pocketbag
57.4868,13.9538,-5.76824,0.00308388,0.00325226,0.00325226,ignore
54.9109,9.62993,15.0778,0.00308388,0.00325226,0.00325226,ignore
19.9757,7.76046,2.56342,0.00308388,0.00325226,0.00325226,knife
15.2203,6.87631,-8.65659,0.00308388,0.00325226,0.00325226,ignore
28.2364,5.99782,2.055,0.00308388,0.00325226,0.00325226,ignore
24.6933,7.67282,-0.214031,0.00308388,0.00325226,0.00325226,ignore
60.4936,12.2611,19.7013,0.00308388,0.00325226,0.00325226,peanutbutter
52.1799,20.2039,-1.56622,0.00308388,0.00325226,0.00325226,peanutbutter
35.2423,28.5475,18.68,0.00308388,0.00325226,0.00325226,peanutbutter
69.7653,2.44235,38.6682,0.00308388,0.00325226,0.00325226,ignore
60.0952,10.4151,-1.2305,0.00308388,0.00325226,0.00325226,ignore
58.5622,21.2192,14.6074,0.00308388,0.00325226,0.00325226,ignore
11.6752,9.85567,-11.09,0.00308388,0.00325226,0.00325226,ignore
37.2197,7.61207,13.266,0.00308388,0.00325226,0.00325226,ignore
42.2641,7.41403,12.6764,0.00308388,0.00325226,0.00325226,ignore
43.743,67.4998,42.2436,0.00308388,0.00325226,0.00325226,rope
38.9841,61.5579,42.9272,0.00308388,0.00325226,0.00325226,rope
37.0549,9.51316,-2.8436,0.00308388,0.00325226,0.00325226,pocketbag
23.4782,12.1741,-0.741466,0.00308388,0.00325226,0.00325226,ignore
34.4735,9.6687,-4.22431,0.00308388,0.00325226,0.00325226,ignore
13.2328,8.56517,1.36483,0.00308388,0.00325226,0.00325226,ignore
23.5043,10.6963,-6.56157,0.00308388,0.00325226,0.00325226,ignore
49.1809,9.84506,-0.322716,0.00308388,0.00325226,0.00325226,ignore
12.5512,6.6186,0.881721,0.00308388,0.00325226,0.00325226,knife
31.6808,10.6846,4.18036,0.00308388,0.00325226,0.00325226,ignore
52.9663,13.6436,6.77425,0.00308388,0.00325226,0.00325226,peanutbutter
69.5327,13.9463,35.5114,0.00308388,0.00325226,0.00325226,peanutbutter
42.7979,21.9372,10.3461,0.00308388,0.00325226,0.00325226,peanutbutter
48.4114,8.89589,17.9356,0.00308388,0.00325226,0.00325226,ignore
68.4883,9.33747,36.8579,0.00308388,0.00325226,0.00325226,peanutbutter
60.4127,14.4224,25.7777,0.00308388,0.00325226,0.00325226,ignore
53.1511,8.93397,1.26981,0.00308388,0.00325226,0.00325226,ignore
32.6593,5.86783,12.9728,0.00308388,0.00325226,0.00325226,ignore
44.5229,8.34121,14.6877,0.00308388,0.00325226,0.00325226,ignore
49.7105,-25.5788,26.7363,0.00308388,0.00325226,0.00325226,ignore
41.2024,-27.1471,30.5879,0.00308388,0.00325226,0.00325226,repellent
42.5268,15.2075,12.5799,0.00308388,0.00325226,0.00325226,ignore
55.6119,-22.3497,20.8475,0.00308388,0.00325226,0.00325226,ignore
26.7433,8.43149,-5.7702,0.00308388,0.00325226,0.00325226,pocketbag
10.7521,9.40251,-5.18157,0.00308388,0.00325226,0.00325226,ignore
33.7774,6.6193,-3.77499,0.00308388,0.00325226,0.00325226,pocketbag
33.6954,5.68449,-7.67992,0.00308388,0.00325226,0.00325226,pocketbag
16.4149,5.88416,-8.71065,0.00308388,0.00325226,0.00325226,ignore
79.2845,6.46027,-2.21741,0.00308388,0.00325226,0.00325226,bar-back
